Experiment ID	Plasmid ID	Gene name	ExperimentID from Hughes lab	IVT or Lysate	DNA library ID	Cycle 1 - file ID (Read 1)	etc.
YWC_198	pTH13913	AHCTF1			AffiSeqV1		
YWC_199	pTH13918	GLYR1			AffiSeqV1		
YWC_200	pTH13919	GLYR1			AffiSeqV1		
YWC_201	pTH13920	PHF21A			AffiSeqV1		
YWC_202	pTH13923	SETBP1			AffiSeqV1		
YWC_203	pTH13925	SETBP1			AffiSeqV1		
YWC_204	pTH13940	USF3			AffiSeqV1		
YWC_205	pTH13945	CREB3L3			AffiSeqV1		
YWC_206	pTH13951	AKAP8L			AffiSeqV1		
YWC_207	pTH13957	CHAMP1			AffiSeqV1		
YWC_208	pTH14204	MBNL2			AffiSeqV1		
YWC_209	pTH14206	ZC3H8			AffiSeqV1		
YWC_210	pTH14209	JRK			AffiSeqV1		
YWC_211	pTH14210	JRK			AffiSeqV1		
YWC_212	pTH14211	TIGD3			AffiSeqV1		
YWC_213	pTH14212	TIGD3			AffiSeqV1		
YWC_214	pTH14216	TIGD7			AffiSeqV1		
YWC_215	pTH14217	TIGD7			AffiSeqV1		
YWC_216	pTH14220	CXXC4			AffiSeqV1		
YWC_217	pTH14221	CXXC4			AffiSeqV1		
YWC_218	pTH14222	FBXL19			AffiSeqV1		
YWC_219	pTH14223	KDM2A			AffiSeqV1		
YWC_220	pTH14224	TET3			AffiSeqV1		
YWC_221	pTH14225	DMRTB1			AffiSeqV1		
YWC_222	pTH14226	DMRTB1			AffiSeqV1		
YWC_223	pTH14227	FLYWCH1			AffiSeqV1		
YWC_224	pTH14231	ZGLP1			AffiSeqV1		
YWC_225	pTH14232	ZGLP1			AffiSeqV1		
YWC_226	pTH14233	GRHL3			AffiSeqV1		
YWC_227	pTH14236	HMG20A			AffiSeqV1		
YWC_228	pTH14237	HMG20A			AffiSeqV1		
YWC_229	pTH14243	LEUTX			AffiSeqV1		
YWC_230	pTH14245	MKX			AffiSeqV1		
YWC_231	pTH14247	TPRX1			AffiSeqV1		
YWC_232	pTH14248	TPRX1			AffiSeqV1		
YWC_233	pTH14259	MSANTD1			AffiSeqV1		
YWC_234	pTH14266	MBD1			AffiSeqV1		
YWC_235	pTH14271	DMTF1			AffiSeqV1		
YWC_236	pTH14272	MSANTD4			AffiSeqV1		
YWC_237	pTH14274	MYPOP			AffiSeqV1		
YWC_238	pTH14278	TERF1			AffiSeqV1		
YWC_239	pTH14304	GPBP1			AffiSeqV1		
YWC_240	pTH14308	NACC2			AffiSeqV1		
YWC_241	pTH14310	NME2			AffiSeqV1		
YWC_242	pTH14319	PURB			AffiSeqV1		
YWC_243	pTH14327	SMYD3			AffiSeqV1		
YWC_244	pTH14330	TCF20			AffiSeqV1		
YWC_245	pTH14338	SP140			AffiSeqV1		
YWC_246	pTH14340	SP140L			AffiSeqV1		
